timestamp,traffic_load_mbps,latency_ms,packet_loss_pct,conn_success_rate,signal_strength_dbm,hour_of_day,day_of_week,is_weekend,date,traffic_load_mbps_anomaly,latency_ms_anomaly,packet_loss_pct_anomaly,conn_success_rate_anomaly,signal_strength_dbm_anomaly,anomaly_count,known_anomaly,ensemble_votes,ensemble_anomaly
2024-02-02 15:30:00,74.49740325129295,25.98644482902571,0.0363729880856688,98.72792881391736,-71.5967627267691,15,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 15:45:00,70.60419760915657,23.967155046219403,0.0324392739733107,98.76906233223818,-73.027568660535,15,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 16:00:00,76.0444405815528,31.072144596407647,0.039005351575432,98.73541880274442,-70.84548748082787,16,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 16:15:00,67.64740158548378,27.24187097271962,0.1732598940238606,98.80310811254505,-71.40512524190865,16,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 16:30:00,75.23588650425515,27.62058216031256,0.0375773935822058,98.57693268309173,-70.17274630968883,16,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 16:45:00,69.74507180075446,27.91190641225745,0.076433857155218,98.80224368895612,-69.04724119464032,16,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 17:00:00,63.94157257488085,25.460644584340148,0.1560765747843173,98.85609618943144,-70.56494262469201,17,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 17:15:00,61.2742644336857,23.558016365858983,0.0778011817809394,98.87367321376304,-69.63038560722866,17,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 17:30:00,52.71156924775407,25.424321186147797,0.0274781655836971,98.91837010160138,-69.05598970098413,17,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 17:45:00,49.456693331533415,24.14464423804103,0.0702052680612816,98.96482586230432,-72.45961790293252,17,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 18:00:00,53.55513273291008,26.396585505115056,0.1427524295009753,98.94486715089135,-66.22791740577011,18,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 18:15:00,51.29680365667809,20.233744660107146,0.04486068443073,98.97527184237744,-71.48285521503449,18,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 18:30:00,46.985002248565166,25.257575972996392,0.0429122717530923,98.75068693178186,-68.9668875005883,18,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 18:45:00,37.892570617076586,21.72151904429753,0.0356761713934365,98.87888085942204,-72.27196853376046,18,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 19:00:00,35.10243735727257,23.964158547967923,0.0557456460921804,99.00117912154556,-69.77971477265002,19,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 19:15:00,29.269242825816775,25.64219311069393,0.0323674588978644,99.17826940380056,-69.70653609085444,19,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 19:30:00,34.70709756803497,21.801966503457887,0.0847415985181992,99.11381746387168,-66.68180136925777,19,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 19:45:00,18.07828767884844,25.397990315195383,0.0671858923752491,99.20960210052932,-70.46523800991706,19,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 20:00:00,13.978818475714814,16.17559409254268,0.0397994362754018,99.32572321661402,-67.40106090161127,20,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 20:15:00,12.19719148676568,25.851205640240728,0.0777657960433625,99.3023932253752,-69.41908346120545,20,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 20:30:00,8.848482136092354,24.600330370652976,0.0178391016018193,99.30616547909808,-66.29578596357452,20,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 20:45:00,23.818413752487267,19.722072467517343,0.0863660117081889,99.18858624317204,-73.56019860056062,20,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 21:00:00,18.57868775852399,19.223192539507224,0.0617529935470875,99.26089155302246,-69.03566163531205,21,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 21:15:00,6.4150266176358555,16.156634802495937,0.0616483223240541,99.39309491638636,-75.34578962568946,21,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 21:30:00,9.802668452001022,23.744403221562024,0.0162832573083987,99.25157811261737,-70.11613893984811,21,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 21:45:00,15.755471254114584,20.584314687364863,0.0628610497108184,99.2081221853582,-67.95801505923706,21,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 22:00:00,9.199722915340198,19.7086625913576,0.0468329065037144,99.2888549638343,-67.10876624259889,22,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 22:15:00,15.728244263219617,18.20437953810619,0.0479817004829738,99.29576884299192,-68.5227508927935,22,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 22:30:00,3.2346927039715663,25.75939095370344,0.0303899973070955,99.31815965870244,-70.58112441910352,22,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 22:45:00,-0.6223012066181051,17.019487090388573,0.0101954604842167,99.18991760616684,-68.90974232481713,22,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 23:00:00,-3.7018371478889742,19.70231470138681,0.0363536882082335,99.42022872007486,-64.96724828736475,23,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 23:15:00,1.0789592588357098,20.755805055060655,0.0359413793404848,99.43680255995422,-69.84924261881453,23,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 23:30:00,5.108078889244318,19.314794340397516,0.0390112146825337,99.28971949072978,-68.07792712875181,23,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-02 23:45:00,0.6026790044162761,18.257595753566363,0.0575175283273006,99.399991150895,-70.85870457903007,23,4,0,2024-02-02,False,False,False,False,False,0,False,0,1
2024-02-03 00:00:00,-1.7909749982150704,18.71311816705811,0.0272897561647778,99.3078006939348,-67.8591443925882,0,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 00:15:00,6.357539863234942,22.33175398458248,0.0276005875197266,99.31153367493609,-68.18788808330962,0,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 00:30:00,2.9438903325816597,19.25321756822255,0.0453191448957213,99.3236282528674,-71.22102733335069,0,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 00:45:00,0.1053327027873961,24.887170332177327,0.0548949510842855,99.3888542380892,-68.44538775679283,0,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 01:00:00,-2.640360287342833,17.404847913854933,0.0510967084089771,99.5167502596534,-68.35043221542333,1,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 01:15:00,0.5852315100123311,22.32084340901226,0.1168775245974476,99.4277660833236,-68.52011456746331,1,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 01:30:00,5.027952475889492,15.233599112085267,0.0848064553525805,99.4439056569646,-70.08229188354602,1,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 01:45:00,-0.2922903342195493,17.639995862070077,0.0125923683709459,99.44358382191264,-67.54181548439054,1,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 02:00:00,-1.4791538262928166,17.403208119133076,0.0510017829823009,99.38876297294944,-71.86985061243331,2,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 02:15:00,3.4978072864025034,17.03804012914927,0.0380976249115402,99.41033251434172,-69.98050390623719,2,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 02:30:00,6.9865846294180765,21.549075984708622,0.0344925303495848,99.42997099548172,-69.77719498276655,2,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 02:45:00,15.502057564064676,21.219644175630027,0.1730311323352734,99.29888929134847,-67.6572541151476,2,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 03:00:00,4.451075809158243,13.608624427357109,0.0418488196749562,99.44847285230831,-71.93295045370401,3,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 03:15:00,13.056636956161835,27.29227001337372,0.077464464959515,99.21774940339138,-69.51780971418313,3,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 03:30:00,12.305492618158617,21.758597844847152,0.1843859802691133,99.22381233481468,-70.98466608811711,3,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 03:45:00,14.41533791470028,21.445065855017265,0.0225094140116257,99.19166156903673,-69.7810946638689,3,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 04:00:00,25.196831514421284,26.450039697233088,0.0203672675599856,99.24495202734828,-69.21541329777797,4,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 04:15:00,19.925956528961795,24.95917832107068,0.034793997111078,99.29746029050322,-72.55685268135638,4,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 04:30:00,17.03830530864296,20.8093106491688,0.0173846009250697,99.09584818416168,-67.47187908025442,4,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 04:45:00,28.19335232211737,16.961796053108237,0.0246661824707361,99.20486363819045,-69.14433731400196,4,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 05:00:00,30.01753683794609,24.694910619651004,0.2586394561133285,99.0889310228708,-71.71719203866198,5,5,1,2024-02-03,False,False,True,False,False,1,False,0,1
2024-02-03 05:15:00,23.16598316982744,19.428059792736786,0.1781177187583428,99.1096437375698,-70.68235840566686,5,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 05:30:00,36.70034943579445,78.4934500144637,0.380540741249378,94.1959349687962,-77.01160705367765,5,5,1,2024-02-03,False,True,True,True,True,4,True,4,-1
2024-02-03 05:45:00,52.14523365072051,63.44357376676487,0.4517238112902927,94.07329526161968,-79.1682981274537,5,5,1,2024-02-03,False,True,True,True,True,4,True,3,-1
2024-02-03 06:00:00,52.252733109437834,66.3837445651778,0.140101542309379,94.12585155803797,-81.92975948703405,6,5,1,2024-02-03,False,True,False,True,True,3,True,4,-1
2024-02-03 06:15:00,52.40429399926556,58.39222894809907,0.3285168065326955,93.8934608404374,-81.56701018766218,6,5,1,2024-02-03,False,True,True,True,True,4,True,4,-1
2024-02-03 06:30:00,67.27486390146548,62.09431453126759,0.1592058428959427,94.01557578093764,-78.75041603507077,6,5,1,2024-02-03,False,True,False,True,True,3,True,4,-1
2024-02-03 06:45:00,38.8667577903857,23.55944963694185,0.0454318377763082,99.0867665099192,-68.51040911773744,6,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 07:00:00,46.16648109110516,24.00986952363172,0.0450322912499345,98.96380615283176,-69.27426912739043,7,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 07:15:00,52.12360312536459,23.784712471973915,0.073227855068046,98.9576284229138,-70.58292646029257,7,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 07:30:00,46.69826583203721,30.82886145523036,0.0281618841069316,98.91696060530091,-68.38063295807662,7,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 07:45:00,41.33461048401892,25.944400146761616,0.0278611170334682,99.0142694494656,-70.62378189692738,7,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 08:00:00,50.48466108302575,25.079196077081335,0.0722170984143389,98.9791594627282,-71.70938278388981,8,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 08:15:00,55.39137686356328,17.267160435547126,0.0771636479064278,98.93912480866318,-66.82677088053876,8,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 08:30:00,61.32167972911926,28.60947265899488,0.0491633697315547,98.87205453256392,-69.02240771153855,8,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 08:45:00,55.471300077322915,34.53073890207463,0.0345836231114117,98.93059642401217,-71.56958182348643,8,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 09:00:00,68.36420457384523,26.272569690818393,0.1391221659786509,98.778837610844,-69.73148952664366,9,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 09:15:00,54.82028136809549,23.050490567413004,0.0291661903860011,98.77265884281051,-69.94541111399944,9,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 09:30:00,63.588085232929835,26.84878248751629,0.0922582345600983,98.85821906392756,-70.69983498669404,9,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 09:45:00,62.90562126204305,21.996335928247667,0.0364154308241239,98.85723700195273,-69.53290024514205,9,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 10:00:00,72.04634359815526,28.590815992615394,0.082333054396801,98.7434540406037,-71.85705532191501,10,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 10:15:00,59.022310049734386,30.402887896785167,0.0821877119213175,98.8291826666059,-68.25271973486348,10,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 10:30:00,69.46395742857464,24.933602441254376,0.1123874960618731,98.66144033412674,-70.0123223458073,10,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 10:45:00,66.92139637285513,24.776217288987706,0.0552048329173044,98.57671265449186,-73.21890864625622,10,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 11:00:00,76.45310866854733,27.40622338066371,0.0340378086209547,98.68235107761129,-70.45630441183884,11,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 11:15:00,65.18469140800015,25.0148114451068,0.1128688873969451,98.8369666109662,-71.23173295569092,11,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 11:30:00,71.77716146055555,22.640764522428174,0.0608886148995211,98.75821015345672,-75.98081260913764,11,5,1,2024-02-03,False,False,False,False,True,1,False,0,1
2024-02-03 11:45:00,65.73410461116188,25.417697383362533,0.1236154606917483,98.80879683124355,-70.31162842876597,11,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 12:00:00,70.94031088711425,25.33300343078732,0.1060841952846617,98.6363733260513,-67.926444310511,12,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 12:15:00,68.07823794969725,30.907488384972545,0.0649117985760331,98.7031763028161,-70.21562997393757,12,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 12:30:00,67.77442137179624,30.243566293539654,0.4012121451747795,98.7988093821616,-68.58371188975204,12,5,1,2024-02-03,False,False,True,False,False,1,False,3,-1
2024-02-03 12:45:00,59.390308290259824,30.130969754766777,0.0588189063346696,98.72361977228545,-69.98300996524665,12,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 13:00:00,70.88032424190787,29.49320742928091,0.0908835418304946,98.59518662968576,-70.91274158158407,13,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 13:15:00,62.73135884756945,26.890484619200173,0.0842228234580503,98.658606809832,-71.46320295835358,13,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 13:30:00,61.752385562635574,23.55201447393045,0.0650231950410018,98.85031720420368,-72.56558950877348,13,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 13:45:00,58.614128925850224,29.839759775541417,0.0716002979311918,98.89950281839695,-68.14846914760771,13,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 14:00:00,60.030642340460425,27.046432544278755,0.1081344829023214,98.88871684356693,-68.53850258148171,14,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 14:15:00,66.60383526223502,22.916292483018346,0.0723675961518355,98.78286445835812,-70.556583380935,14,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 14:30:00,65.02323335262527,23.760718758698793,0.0594123041601961,98.7936741588935,-74.04853082641368,14,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 14:45:00,64.63294806447034,22.672059260256383,0.0836375554711368,98.65101596765982,-69.05583209391692,14,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 15:00:00,54.613832877305114,19.30529640588075,0.0281918905938708,98.92269751637735,-71.80955415974977,15,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 15:15:00,59.15101165636602,27.08066772048399,0.0335267268861866,98.80990110977488,-69.71223525300937,15,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 15:30:00,53.22973235028462,21.609347119530824,0.0326698598471809,98.81248539087406,-73.08249384419159,15,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 15:45:00,59.21860659737765,23.654024817245514,0.0555016418402569,98.87645883412608,-69.81600203007248,15,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 16:00:00,54.630069774221525,25.579525863365458,0.1290875517451105,98.92261929815372,-70.26263416211836,16,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 16:15:00,47.19751252409698,24.156072480747937,0.0757015058421909,98.91741426633826,-74.81943437930417,16,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 16:30:00,53.596797809369306,23.219354256952418,0.2059733844305062,98.83451955490888,-66.76408261112721,16,5,1,2024-02-03,False,False,True,False,False,1,False,0,1
2024-02-03 16:45:00,48.78710298881728,29.435497338067,0.0266741562061152,98.69083303081482,-70.6513889624902,16,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
2024-02-03 17:00:00,37.12365244401909,19.132401769144863,0.0851450710747205,98.93909102214602,-70.51854416444108,17,5,1,2024-02-03,False,False,False,False,False,0,False,0,1
